120.857918552036
120.923981900452
120.881447963801
120.985972850679
120.874660633484
120.731674208145
120.418099547511
120.385972850679
120.61221719457
120.507239819005
120.63665158371
120.994570135747
121.090497737557
120.906787330317
120.7
120.122624434389
119.268778280543
118.953846153846
118.792307692308
118.586425339367
117.858371040724
117.382352941176
117.197285067873
116.786425339367
116.272850678733
115.942533936652
115.726696832579
115.622624434389
115.671040723982
115.50407239819
121.05520361991
121.016742081448
121.231221719457
121.206787330317
120.943891402715
120.886877828054
120.857466063348
120.747963800905
120.687330316742
120.679185520362
120.541176470588
120.690950226244
120.929864253394
120.99185520362
120.860180995475
120.566968325792
119.446606334842
118.76334841629
118.373755656109
118.213122171946
117.839366515837
117.435294117647
117.224886877828
116.814479638009
116.415837104072
116.110859728507
115.814932126697
115.523981900452
115.476470588235
115.313122171946
121.28778280543
121.257466063348
121.330316742081
121.290950226244
121.374660633484
121.318099547511
121.311312217195
121.231674208145
121.090950226244
120.900904977376
120.925791855204
120.833484162896
120.751583710407
120.714479638009
120.645701357466
120.295022624434
118.957013574661
117.998190045249
117.711312217195
117.723981900452
117.942081447964
117.562443438914
117.314479638009
117.011764705882
116.643438914027
116.247058823529
115.907692307692
115.657013574661
115.527601809955
115.293212669683
121.319909502262
121.342081447964
121.316742081448
121.36742081448
121.503619909502
121.57556561086
121.671945701357
121.609502262443
121.497285067873
121.685067873303
121.976923076923
122.347058823529
122.960180995475
123.290497737557
123.202714932127
122.800904977376
121.452488687783
119.318099547511
117.815384615385
117.081447963801
117.01221719457
117.435746606335
117.685972850679
117.239366515837
116.82850678733
116.510407239819
116.143891402715
115.742081447964
115.461538461538
115.172398190045
121.526696832579
121.708597285068
121.885520361991
121.99592760181
122.134389140271
122.489592760181
122.761990950226
123.007239819005
123.37963800905
124.2592760181
126.450678733032
129.692307692308
131.972398190045
133.252488687783
134.199547511312
134.176923076923
131.997285067873
128.620814479638
124.213574660633
120.099547511312
117.635746606335
116.538009049774
116.967873303167
116.984162895928
116.81628959276
116.5407239819
116.114027149321
115.691402714932
115.353846153846
115.019004524887
122.07556561086
122.334389140271
122.582805429864
122.956108597285
123.539819004525
124.213122171946
124.741176470588
125.334841628959
127.131674208145
131.966515837104
136.742533936652
140.820814479638
145.7
150.301809954751
152.62850678733
152.305882352941
148.212669683258
141.358371040724
135.213122171946
129.319457013575
123.858371040724
119.46742081448
116.264705882353
115.981900452489
116.198642533937
116.182805429864
115.938914027149
115.52850678733
115.17963800905
114.860180995475
122.435746606335
122.861085972851
123.391402714932
124.449773755656
125.641176470588
126.560180995475
127.722171945701
130.617194570136
135.901357466063
140.928959276018
147.4407239819
154.945248868778
161.995022624434
165.46334841629
166.79185520362
166.838914027149
164.28778280543
157.385520361991
148.575113122172
140.286425339367
133.335746606335
127.244343891403
121.62850678733
117.101357466063
115.535746606335
116.050678733032
116.148868778281
115.678733031674
115.128959276018
114.840271493213
122.8
123.687330316742
124.778280542986
126.425791855204
128.374660633484
130.930316742081
134.966063348416
140.290497737557
145.650678733032
153.349773755656
161.308597285068
167.142533936652
170.980542986425
172.599095022624
173.338914027149
